source_profile,cluster_size,event_probability,method,experiments,exact_recovery_percent,mean_edit_distance,mean_normalized_edit_distance,biologically_valid_percent
constraint-compliant,3,0.03,consensus,20,5.0,2.1,0.03472677595628415,60.0
constraint-compliant,3,0.03,constrained,20,15.0,1.75,0.028934426229508196,100
constraint-compliant,3,0.03,medoid,20,5.0,3.95,0.06523929138022211,55.00000000000001
constraint-compliant,3,0.03,unconstrained,20,10.0,1.85,0.030560109289617488,60.0
constraint-compliant,3,0.06,consensus,20,0,6.15,0.10186629649215583,70.0
constraint-compliant,3,0.06,constrained,20,0,5.4,0.0894341618191433,100
constraint-compliant,3,0.06,medoid,20,0,8.3,0.13682472530700981,45.0
constraint-compliant,3,0.06,unconstrained,20,0,5.5,0.09107394676537987,75.0
constraint-compliant,5,0.03,consensus,20,65.0,0.4,0.006585580821434867,100
constraint-compliant,5,0.03,constrained,20,75.0,0.3,0.0049189141547682,100
constraint-compliant,5,0.03,medoid,20,0,2.85,0.04661788795844851,80.0
constraint-compliant,5,0.03,unconstrained,20,75.0,0.3,0.0049189141547682,100
constraint-compliant,5,0.06,consensus,20,0,5.2,0.08600343733474353,70.0
constraint-compliant,5,0.06,constrained,20,0,4,0.06615282919090429,100
constraint-compliant,5,0.06,medoid,20,0,8.45,0.139128180269111,65.0
constraint-compliant,5,0.06,unconstrained,20,0,3.95,0.06531949585757095,80.0
constraint-compliant,10,0.03,consensus,20,80.0,0.2,0.003333333333333333,100
constraint-compliant,10,0.03,constrained,20,85.0,0.15,0.0025,100
constraint-compliant,10,0.03,medoid,20,5.0,2.25,0.03736338797814208,75.0
constraint-compliant,10,0.03,unconstrained,20,85.0,0.15,0.0025,100
constraint-compliant,10,0.06,consensus,20,15.0,2,0.03329234972677596,85.0
constraint-compliant,10,0.06,constrained,20,20.0,1.65,0.02745901639344262,100
constraint-compliant,10,0.06,medoid,20,0,6.75,0.11172586520947177,65.0
constraint-compliant,10,0.06,unconstrained,20,25.0,1.55,0.025792349726775958,95.0
gc-negative-control,5,0.03,consensus,20,45.0,0.75,0.012446236559139784,0
gc-negative-control,5,0.03,constrained,20,0,3.35,0.0557258064516129,0
gc-negative-control,5,0.03,medoid,20,0,2.85,0.047004608294930875,0
gc-negative-control,5,0.03,unconstrained,20,55.00000000000001,0.65,0.010779569892473119,0
